,timestamp,value
1441,1314813600,-0.31650361428884866
1442,1314835200,-0.3902290718033397
1443,1314856800,-0.3513619943448807
1444,1314878400,0.4030400109335138
1445,1314900000,-0.3043921017757689
1446,1314921600,-0.3711827861199368
1447,1314943200,-0.3696468276168143
1448,1314964800,-0.3721552945207924
1449,1314986400,0.9999999999999998
1450,1315008000,-0.2910035976519634
1451,1315029600,0.9999999999999998
1452,1315051200,-0.3805216843413195
1453,1315072800,-0.34759945884682986
1454,1315094400,-0.3597572244234857
1455,1315116000,-0.3883620637055625
1456,1315137600,-0.3507333561995465
1457,1315159200,-0.3271075022364376
1458,1315180800,-0.3406043711345672
1459,1315202400,-0.3771015327329623
1460,1315224000,-0.1071384392471696
1461,1315245600,-0.3339713612275186
1462,1315267200,-0.3624306551973622
1463,1315288800,0.4030400109335138
1464,1315310400,-0.3970628784426191
1465,1315332000,-0.3024708597885044
1466,1315353600,-0.3282595694131152
1467,1315375200,-0.3522065845217426
1468,1315396800,-0.39816500044762426
1469,1315418400,0.4030400109335138
1470,1315440000,-0.3791110672302659
1471,1315461600,-0.3573791609218011
1472,1315483200,-0.35397219476050434
1473,1315504800,-0.3939931010187465
1474,1315526400,-0.35516743029396536
1475,1315548000,-0.3967262748696827
1476,1315569600,-0.3198600889815528
1477,1315591200,-0.3754020625588119
1478,1315612800,0.9999999999999998
1479,1315634400,0.9999999999999998
1480,1315656000,-0.3800963350850641
1481,1315677600,-0.39497807028427134
1482,1315699200,0.9999999999999998
1483,1315720800,-0.35370259772377266
1484,1315742400,0.4030400109335138
1485,1315764000,-0.36050529930242026
1486,1315785600,-0.3720901555592981
1487,1315807200,-0.3713765071876813
1488,1315828800,-0.3863793256188852
1489,1315850400,-0.34775123401525376
1490,1315872000,0.4030400109335138
1491,1315893600,-0.3542425452835054
1492,1315915200,-0.3399482450926479
1493,1315936800,-0.3724816489267271
1494,1315958400,-0.374663651689402
1495,1315980000,-0.3706680853157456
1496,1316001600,-0.3935043520842457
1497,1316023200,0.4030400109335138
1498,1316044800,-0.3707965039926404
1499,1316066400,-0.36751180680740747
1500,1316088000,-0.39588985500922735
1501,1316109600,-0.3671398818859113
1502,1316131200,-0.3610847041743897
1503,1316152800,0.4030400109335138
1504,1316174400,-0.3692666187257556
1505,1316196000,-0.3662162782348597
1506,1316217600,-0.3655445300202189
1507,1316239200,-0.3466437070626633
1508,1316260800,0.4030400109335138
1509,1316282400,-0.3939114711791649
1510,1316304000,-0.3259689948034159
1511,1316325600,-0.3523126786965283
1512,1316347200,-0.3971472126712949
1513,1316368800,0.9999999999999998
1514,1316390400,0.4030400109335138
1515,1316412000,0.9999999999999998
1516,1316433600,-0.3585042838613315
1517,1316455200,-0.3466437070626633
1518,1316476800,0.9999999999999998
1519,1316498400,-0.34887158862491097
1520,1316520000,-0.3432501391996081
1521,1316541600,-0.35676587650678737
1522,1316563200,-0.3589011891539142
1523,1316584800,-0.35648839107793706
1524,1316606400,-0.3558807106694799
1525,1316628000,-0.3919727403122366
1526,1316649600,-0.33476496840224645
1527,1316671200,-0.2969858934904306
1528,1316692800,-0.280702168604835
1529,1316714400,0.9999999999999998
1530,1316736000,-0.2877364583078537
1531,1316757600,0.9999999999999998
1532,1316779200,-0.363735851197579
1533,1316800800,0.4030400109335138
1534,1316822400,0.4030400109335138
1535,1316844000,-0.11557659574179745
1536,1316865600,-0.3379146395776476
1537,1316887200,-0.337640612895342
1538,1316908800,0.4030400109335138
1539,1316930400,-0.3935043520842457
1540,1316952000,-0.3612592045599519
1541,1316973600,-0.3563222810986564
1542,1316995200,0.9999999999999998
1543,1317016800,-0.3683852335466709
1544,1317038400,0.9999999999999998
1545,1317060000,-0.3709250933823498
1546,1317081600,-0.3673256655937833
1547,1317103200,-0.3480047230339134
1548,1317124800,-0.3807350624149688
1549,1317146400,-0.24735161053158605
1550,1317168000,-0.3853282955207038
1551,1317189600,-0.3216989978263585
1552,1317211200,0.4030400109335138
1553,1317232800,-0.3800963350850641
1554,1317254400,-0.3577153258271646
1555,1317276000,-0.3468943065659422
1556,1317297600,0.4030400109335138
1557,1317319200,-0.36314039622915706
1558,1317340800,-0.3202403227815389
1559,1317362400,-0.3653014099320393
1560,1317384000,-0.34943666983669
1561,1317405600,-0.34785254992309045
1562,1317427200,-0.3545679664622943
1563,1317448800,-0.3620190317925547
1564,1317470400,-0.39497807028427134
1565,1317492000,-0.3630810518382381
1566,1317513600,-0.3676361002445714
1567,1317535200,-0.37202506043290895
1568,1317556800,-0.3663389170521287
1569,1317578400,-0.3614340203078281
1570,1317600000,-0.3487180467606674
1571,1317621600,-0.3956403328910807
1572,1317643200,0.9999999999999998
1573,1317664800,-0.3496429751223857
1574,1317686400,0.9999999999999998
1575,1317708000,-0.3649983665946985
1576,1317729600,-0.3964745886370653
1577,1317751200,-0.3722857041855243
1578,1317772800,-0.37280910812287216
1579,1317794400,-0.3231800063929209
1580,1317816000,-0.35402620445155786
1581,1317837600,-0.3730718759697915
1582,1317859200,-0.3735334443160119
1583,1317880800,-0.3733353595624964
1584,1317902400,0.4030400109335138
1585,1317924000,-0.34674386897082443
1586,1317945600,-0.36403495890084936
1587,1317967200,-0.3848813265891344
1588,1317988800,-0.3639152048104517
1589,1318010400,0.4030400109335138
1590,1318032000,-0.37202506043290895
1591,1318053600,-0.3653621326924539
1592,1318075200,-0.3726779913909515
1593,1318096800,-0.3724816489267271
1594,1318118400,-0.3764181575547079
1595,1318140000,-0.3704117582915205
1596,1318161600,-0.39740065741234587
1597,1318183200,-0.3711827861199368
1598,1318204800,-0.3959731722875599
1599,1318226400,-0.3594710367763765
1600,1318248000,-0.3453509531992289
1601,1318269600,-0.3329232460071048
1602,1318291200,-0.3612592045599519
1603,1318312800,-0.3944022867142034
1604,1318334400,-0.36832258370370097
1605,1318356000,-0.3964745886370653
1606,1318377600,0.9999999999999998
1607,1318399200,-0.35754709734273904
1608,1318420800,0.9999999999999998
1609,1318442400,-0.3962235555701457
1610,1318464000,-0.34407524857814464
1611,1318485600,0.9999999999999998
1612,1318507200,-0.3410994029052117
1613,1318528800,-0.35929972972895263
1614,1318550400,-0.3964745886370653
1615,1318572000,-0.3431052594608464
1616,1318593600,-0.3293417731312298
1617,1318615200,-0.3927758279816649
1618,1318636800,0.4030400109335138
1619,1318658400,-0.3600442612933443
1620,1318680000,-0.3402288971874829
1621,1318701600,-0.3018388330110231
1622,1318723200,-0.3612010027807207
1623,1318744800,-0.291342115422343
1624,1318766400,0.9999999999999998
1625,1318788000,-0.3250036842977473
1626,1318809600,0.9999999999999998
1627,1318831200,-0.34830978931829404
1628,1318852800,0.4030400109335138
1629,1318874400,-0.3141857172887359
1630,1318896000,-0.2706828034861857
1631,1318917600,0.015688352628524086
1632,1318939200,0.4030400109335138
1633,1318960800,-0.1935014353210902
1634,1318982400,-0.13379501702894414
1635,1319004000,-0.3630810518382381
1636,1319025600,-0.31519296994381074
1637,1319047200,0.9999999999999998
1638,1319068800,-0.3657272719275231
1639,1319090400,0.9999999999999998
1640,1319112000,-0.3585042838613315
1641,1319133600,-0.3673256655937833
1642,1319155200,0.4030400109335138
1643,1319176800,-0.37170024026817305
1644,1319198400,-0.38369940912317535
1645,1319220000,-0.07184544370381207
1646,1319241600,0.4030400109335138
1647,1319263200,-0.3704117582915205
1648,1319284800,-0.3349422132602005
1649,1319306400,-0.3443192733144313
1650,1319328000,-0.3893688843275052
1651,1319349600,0.4030400109335138
1652,1319371200,-0.21621839153503108
1653,1319392800,-0.3447600751848185
1654,1319414400,-0.2920227258232795
1655,1319436000,0.4030400109335138
1656,1319457600,-0.3649983665946985
1657,1319479200,-0.3831868269402921
1658,1319500800,-0.3337082658137498
1659,1319522400,-0.3851790762791363
1660,1319544000,-0.3641548614314341
1661,1319565600,-0.3678851672741335
1662,1319587200,-0.3680099416921612
1663,1319608800,-0.3800256250277021
1664,1319630400,-0.37098945223646296
1665,1319652000,0.9999999999999998
1666,1319673600,-0.3410521477239281
1667,1319695200,0.9999999999999998
1668,1319716800,-0.39125561825722666
1669,1319738400,-0.3690770732291225
1670,1319760000,0.9999999999999998
1671,1319781600,0.4030400109335138
1672,1319803200,-0.3643951132883481
1673,1319824800,-0.3689509155925068
1674,1319846400,-0.3680099416921612
1675,1319868000,-0.35397219476050434
1676,1319889600,0.4030400109335138
1677,1319911200,-0.3713765071876813
1678,1319932800,-0.3642148684768842
1679,1319954400,-0.35478552371827243
1680,1319976000,-0.3373673603007405
1681,1319997600,-0.3737981898912319
1682,1320019200,0.9999999999999998
1683,1320040800,-0.3753347008888448
1684,1320062400,0.9999999999999998
1685,1320084000,-0.3733353595624964
1686,1320105600,-0.3384650328359007
1687,1320127200,0.4030400109335138
1688,1320148800,-0.3915736830046719
1689,1320170400,-0.35918569334184136
1690,1320192000,-0.3629624721676561
1691,1320213600,-0.2961507116396109
1692,1320235200,-0.36844792399226334
1693,1320256800,-0.3900721040542281
1694,1320278400,0.4030400109335138
1695,1320300000,-0.3714411671861877
1696,1320321600,-0.3600442612933443
1697,1320343200,-0.3972316204900572
1698,1320364800,-0.3556057492729594
1699,1320386400,-0.3551127798099332
1700,1320408000,0.9999999999999998
1701,1320429600,-0.33094555832356143
1702,1320451200,0.9999999999999998
1703,1320472800,-0.3983356777820042
1704,1320494400,-0.3317146279113505
1705,1320516000,-0.3153377232131187
1706,1320537600,-0.3025977622063956
1707,1320559200,-0.3287575440221011
1708,1320580800,-0.34013525598543226
1709,1320602400,-0.33691364767641385
1710,1320624000,-0.3504726246288488
1711,1320645600,0.4030400109335138
1712,1320667200,-0.3312012360605145
1713,1320688800,-0.3552221116714327
1714,1320710400,-0.34836072736800383
1715,1320732000,-0.3594139007120074
1716,1320753600,-0.3661550170838801
1717,1320775200,-0.3695199251989232
1718,1320796800,-0.3954743416806121
1719,1320818400,-0.366461711551848
1720,1320840000,-0.3574910861343623
1721,1320861600,0.4030400109335138
1722,1320883200,-0.03270220731263551
1723,1320904800,-0.3581653707409225
1724,1320926400,-0.13908170095622666
1725,1320948000,0.4030400109335138
1726,1320969600,0.036688986824070735
1727,1320991200,-0.2570781343932482
1728,1321012800,-0.3945664468794641
1729,1321034400,0.9999999999999998
1730,1321056000,0.4030400109335138
1731,1321077600,0.9999999999999998
1732,1321099200,-0.3922931757329271
1733,1321120800,-0.3318004587547494
1734,1321142400,0.9999999999999998
1735,1321164000,-0.337731868896604
1736,1321185600,-0.3074809332640571
1737,1321207200,-0.3043921017757689
1738,1321228800,-0.3392037961721581
1739,1321250400,0.4030400109335138
1740,1321272000,-0.3676361002445714
1741,1321293600,-0.3643349943590271
1742,1321315200,-0.3907804735237521
1743,1321336800,-0.35391821520878874
1744,1321358400,-0.3250036842977473
1745,1321380000,-0.3170918721514457
1746,1321401600,-0.3935043520842457
1747,1321423200,-0.3446129179239368
1748,1321444800,0.4030400109335138
1749,1321466400,-0.381953177045768
1750,1321488000,-0.2928228715722132
1751,1321509600,-0.36518007864719015
1752,1321531200,-0.3694565363669276
1753,1321552800,-0.3699648139457883
1754,1321574400,-0.37202506043290895
1755,1321596000,-0.3638553833155558
1756,1321617600,0.9999999999999998
1757,1321639200,-0.3998854789573267
1758,1321660800,0.4030400109335138
1759,1321682400,0.9999999999999998
1760,1321704000,-0.34436815222106204
1761,1321725600,0.9999999999999998
1762,1321747200,-0.3555508506595884
1763,1321768800,-0.3715058704355325
1764,1321790400,0.4030400109335138
1765,1321812000,-0.3765544469103483
1766,1321833600,-0.3768960127813645
1767,1321855200,-0.397485286773968
1768,1321876800,-0.3771701365331169
1769,1321898400,0.4030400109335138
1770,1321920000,-0.3702838490442364
1771,1321941600,-0.3714411671861877
1772,1321963200,-0.3737319355364748
1773,1321984800,-0.36920339561620863
1774,1322006400,0.9999999999999998
1775,1322028000,0.4030400109335138
1776,1322049600,0.4030400109335138
1777,1322071200,0.9999999999999998
1778,1322092800,-0.3729404028212289
1779,1322114400,0.9999999999999998
1780,1322136000,-0.36403495890084936
1781,1322157600,0.4030400109335138
1782,1322179200,-0.3631997770500297
1783,1322200800,-0.3620777280044065
1784,1322222400,-0.31865328840380197
1785,1322244000,-0.34544978473187626
1786,1322265600,0.4030400109335138
1787,1322287200,-0.3690770732291225
1788,1322308800,-0.3735995628108373
1789,1322330400,-0.3971472126712949
1790,1322352000,-0.37682760305138174
1791,1322373600,0.9999999999999998
1792,1322395200,-0.3597572244234857
1793,1322416800,0.9999999999999998
1794,1322438400,0.9999999999999998
1795,1322460000,0.4030400109335138
1796,1322481600,-0.3951432113472817
1797,1322503200,-0.3649983665946985
1798,1322524800,-0.3504205625424661
1799,1322546400,-0.34604490388660997
1800,1322568000,0.4030400109335138
1801,1322589600,-0.3556057492729594
1802,1322611200,-0.3930180602138347
1803,1322632800,-0.3651194700273099
1804,1322654400,-0.3576031410025711
1805,1322676000,-0.35861751929031604
1806,1322697600,-0.3528982858212404
1807,1322719200,-0.39816500044762426
1808,1322740800,-0.3524720384593649
1809,1322762400,-0.3285912674806619
1810,1322784000,0.4030400109335138
1811,1322805600,-0.3523657694520672
1812,1322827200,-0.3528449020703471
1813,1322848800,-0.3091650174817531
1814,1322870400,-0.19830528578926696
1815,1322892000,-0.40154877399151134
1816,1322913600,-0.16593083696062716
1817,1322935200,-0.13713402399985342
1818,1322956800,0.12686351516162708
1819,1322978400,-0.3924537923811435
1820,1323000000,0.9999999999999998
1821,1323021600,-0.06745819674465625
1822,1323043200,0.9999999999999998
1823,1323064800,-0.1921137043297766
1824,1323086400,-0.3602168931431442
1825,1323108000,0.4030400109335138
1826,1323129600,-0.389602723331383
1827,1323151200,-0.3491794054452493
1828,1323172800,-0.3096418631510212
1829,1323194400,-0.3486669202509338
1830,1323216000,0.4030400109335138
1831,1323237600,-0.3342351741751226
1832,1323259200,-0.3713765071876813
1833,1323280800,0.4030400109335138
1834,1323302400,-0.07366238071031372
1835,1323324000,-0.2684268394334495
1836,1323345600,-0.3603898336316953
1837,1323367200,-0.3969786176758245
1838,1323388800,0.4030400109335138
1839,1323410400,-0.3947308861101633
1840,1323432000,-0.3602168931431442
1841,1323453600,-0.34719588546700675
1842,1323475200,-0.3950606055744017
1843,1323496800,0.4030400109335138
1844,1323518400,-0.3962235555701457
1845,1323540000,-0.3413834198085344
1846,1323561600,-0.3248437316293637
1847,1323583200,-0.3979946237339802
1848,1323604800,0.9999999999999998
1849,1323626400,-0.39979872437378616
1850,1323648000,0.9999999999999998
1851,1323669600,-0.3685106550931414
1852,1323691200,-0.3680099416921612
1853,1323712800,-0.3607366449532941
1854,1323734400,-0.3526849273577597
1855,1323756000,-0.3505247147508204
1856,1323777600,-0.3404164519804416
1857,1323799200,-0.3288407895988086
1858,1323820800,0.4030400109335138
1859,1323842400,-0.34830978931829404
1860,1323864000,-0.35370259772377266
1861,1323885600,-0.3581090004863181
1862,1323907200,-0.3531121159258088
1863,1323928800,-0.35370259772377266
1864,1323950400,0.4030400109335138
1865,1323972000,-0.3564329893844618
1866,1323993600,-0.3661550170838801
1867,1324015200,-0.3701561087098406
1868,1324036800,-0.3671398818859113
1869,1324058400,0.4030400109335138
1870,1324080000,-0.3467939888445695
1871,1324101600,-0.3869850816754337
1872,1324123200,-0.36314039622915706
1873,1324144800,-0.3599867857395653
1874,1324166400,-0.3713118903822299
1875,1324188000,0.4030400109335138
1876,1324209600,-0.3839935373746166
1877,1324231200,-0.376146153567636
1878,1324252800,-0.37280910812287216
1879,1324274400,-0.3656663195914396
1880,1324296000,0.9999999999999998
1881,1324317600,0.4030400109335138
1882,1324339200,-0.395308634823534
1883,1324360800,0.9999999999999998
1884,1324382400,-0.35402620445155786
1885,1324404000,0.9999999999999998
1886,1324425600,-0.3589580230886653
1887,1324447200,-0.3959731722875599
1888,1324468800,0.4030400109335138
1889,1324490400,-0.3591287255226661
1890,1324512000,-0.35489448611127994
1891,1324533600,-0.3438318378956933
1892,1324555200,-0.39816500044762426
1893,1324576800,0.4030400109335138
1894,1324598400,-0.3400417053454872
1895,1324620000,-0.3505247147508204
1896,1324641600,-0.3943203109854296
1897,1324663200,-0.3092329945429935
1898,1324684800,-0.3950606055744017
1899,1324706400,-0.3258881833081861
1900,1324728000,-0.3335332655775725
1901,1324749600,-0.3555508506595884
1902,1324771200,-0.39664230667503175
1903,1324792800,0.4030400109335138
1904,1324814400,-0.3668310331108808
1905,1324836000,-0.3955573016806917
1906,1324857600,-0.11993493953386525
1907,1324879200,-0.3518889983951605
1908,1324900800,-0.3254047269707248
1909,1324922400,-0.35397219476050434
1910,1324944000,-0.3437832291739851
1911,1324965600,0.9999999999999998
1912,1324987200,0.4030400109335138
1913,1325008800,0.9999999999999998
1914,1325030400,-0.3818090707186854
1915,1325052000,0.9999999999999998
1916,1325073600,-0.3691402138019675
1917,1325095200,0.4030400109335138
1918,1325116800,-0.3612592045599519
1919,1325138400,-0.34759945884682986
1920,1325160000,-0.35754709734273904
1921,1325181600,-0.3597572244234857
1922,1325203200,-0.332836413546908
1923,1325224800,-0.3703477825258525
1924,1325246400,-0.35483998957228136
1925,1325268000,-0.04541855702694564
1926,1325289600,0.9999999999999998
1927,1325311200,-0.3619017461108152
1928,1325332800,-0.32645528667382706
1929,1325354400,0.9999999999999998
1930,1325376000,-0.3617846024644502
1931,1325397600,-0.3634376655293817
1932,1325419200,-0.3581090004863181
1933,1325440800,-0.3953914527688014
1934,1325462400,0.02084465111008882
1935,1325484000,0.4030400109335138
1936,1325505600,-0.3045863415080325
1937,1325527200,-0.3000289677814647
1938,1325548800,0.9999999999999998
1939,1325570400,0.4030400109335138
1940,1325592000,-0.39919361115907104
1941,1325613600,0.9999999999999998
1942,1325635200,-0.3956403328910807
1943,1325656800,0.9999999999999998
1944,1325678400,0.4030400109335138
1945,1325700000,-0.3592426947307412
1946,1325721600,-0.3948956053567163
1947,1325743200,-0.3572115155519986
1948,1325764800,-0.3686990928556501
1949,1325786400,-0.3686990928556501
1950,1325808000,-0.3681974056154924
1951,1325829600,-0.3638553833155558
1952,1325851200,-0.2972859289486083
1953,1325872800,-0.3612010027807207
1954,1325894400,-0.3928565046787216
1955,1325916000,-0.35078558695360385
1956,1325937600,-0.3939931010187465
1957,1325959200,-0.3226317300431716
1958,1325980800,-0.33009814726087616
1959,1326002400,-0.3590148904354906
1960,1326024000,-0.3986779385695536
1961,1326045600,-0.357323246842693
1962,1326067200,-0.35036852846151056
1963,1326088800,-0.3659714660721374
1964,1326110400,-0.3658492919426484
1965,1326132000,-0.3619017461108152
1966,1326153600,0.4030400109335138
1967,1326175200,-0.36278487477230215
1968,1326196800,-0.3549490133698623
1969,1326218400,-0.3730061170589221
1970,1326240000,-0.34013525598543226
1971,1326261600,0.9999999999999998
1972,1326283200,0.4030400109335138
1973,1326304800,0.9999999999999998
1974,1326326400,-0.3832598868789341
1975,1326348000,-0.3740636620418403
1976,1326369600,0.9999999999999998
1977,1326391200,-0.3737981898912319
1978,1326412800,0.4030400109335138
1979,1326434400,-0.3962235555701457
1980,1326456000,-0.3713765071876813
1981,1326477600,-0.372220477376469
1982,1326499200,-0.39664230667503175
1983,1326520800,-0.3656054056384419
1984,1326542400,-0.3933419830084994
1985,1326564000,0.4030400109335138
1986,1326585600,-0.36751180680740747
1987,1326607200,-0.3344114500401487
1988,1326628800,-0.3796024467188151
1989,1326650400,-0.34775123401525376
1990,1326672000,0.4030400109335138
1991,1326693600,-0.3655445300202189
1992,1326715200,-0.36015931495444176
1993,1326736800,-0.366461711551848
1994,1326758400,-0.3214672133204957
1995,1326780000,-0.39588985500922735
1996,1326801600,-0.3430087933803869
1997,1326823200,-0.20022514113283685
1998,1326844800,-0.3932609005610328
1999,1326866400,-0.1977882350036468
2000,1326888000,-0.3330101564838983
2001,1326909600,0.4030400109335138
2002,1326931200,-0.06962694942806591
2003,1326952800,-0.3795320966399587
2004,1326974400,-0.3381894447458915
2005,1326996000,0.9999999999999998
2006,1327017600,-0.3835526796992674
2007,1327039200,0.9999999999999998
2008,1327060800,-0.3808062931649947
2009,1327082400,-0.335833342125085
2010,1327104000,-0.3663389170521287
2011,1327125600,-0.3714411671861877
2012,1327147200,-0.2873018320033336
2013,1327168800,-0.3838463614555229
2014,1327190400,-0.3706680853157456
2015,1327212000,0.4030400109335138
2016,1327233600,-0.3518361685991103
2017,1327255200,-0.3765544469103483
2018,1327276800,-0.3997120475273379
2019,1327298400,-0.3572115155519986
2020,1327320000,0.4030400109335138
2021,1327341600,-0.3512569372026901
2022,1327363200,-0.3880543692778047
2023,1327384800,0.4030400109335138
2024,1327406400,-0.3527915477644361
2025,1327428000,-0.3731376796146175
2026,1327449600,-0.25472731750339817
2027,1327471200,-0.34912803457088004
2028,1327492800,0.4030400109335138
2029,1327514400,0.4030400109335138
2030,1327536000,-0.36475661363121614
2031,1327557600,-0.3562669744338198
2032,1327579200,-0.3606209029662109
2033,1327600800,0.9999999999999998
2034,1327622400,0.4030400109335138
2035,1327644000,-0.32294465018395724
2036,1327665600,0.9999999999999998
2037,1327687200,-0.3481063049326305
2038,1327708800,0.4030400109335138
2039,1327730400,-0.34589578049505576
2040,1327752000,-0.3472462401553711
2041,1327773600,-0.3666461960721614
2042,1327795200,-0.3696468276168143
2043,1327816800,0.4030400109335138
2044,1327838400,-0.3678851672741335
2045,1327860000,-0.367016224017791
2046,1327881600,-0.3941565676468564
2047,1327903200,-0.3533264197612647
2048,1327924800,0.4030400109335138
2049,1327946400,-0.3640948915881221
2050,1327968000,-0.36832258370370097
2051,1327989600,-0.3977396200164478
2052,1328011200,-0.3796728479986067
2053,1328032800,-0.3724816489267271
2054,1328054400,-0.3969786176758245
2055,1328076000,0.4030400109335138
2056,1328097600,-0.3704117582915205
2057,1328119200,-0.371895001449734
2058,1328140800,-0.3699011329993385
2059,1328162400,-0.3948132106718676
2060,1328184000,-0.3662162782348597
2061,1328205600,-0.395308634823534
2062,1328227200,-0.3655445300202189
2063,1328248800,-0.3679475343647294
2064,1328270400,-0.384362459843786
2065,1328292000,0.9999999999999998
2066,1328313600,-0.357323246842693
2067,1328335200,0.9999999999999998
2068,1328356800,-0.3529516990496344
2069,1328378400,-0.3854777453058029
2070,1328400000,0.9999999999999998
2071,1328421600,-0.3711182985481056
2072,1328443200,0.4030400109335138
2073,1328464800,-0.3735995628108373
2074,1328486400,-0.39588985500922735
2075,1328508000,-0.3045215515831963
2076,1328529600,-0.35391821520878874
2077,1328551200,-0.349901477024394
2078,1328572800,0.4030400109335138
2079,1328594400,-0.3954743416806121
2080,1328616000,-0.3564329893844618
2081,1328637600,-0.3599293443161651
2082,1328659200,-0.3946486315523465
2083,1328680800,-0.34589578049505576
2084,1328702400,-0.3943203109854296
2085,1328724000,0.4030400109335138
2086,1328745600,-0.3593567983761323
2087,1328767200,-0.3610266072632355
2088,1328788800,-0.3696468276168143
2089,1328810400,-0.3969786176758245
2090,1328832000,-0.3713118903822299
2091,1328853600,-0.3627257480258623
2092,1328875200,-0.3413360257095146
2093,1328896800,-0.3962235555701457
2094,1328918400,-0.3157732872698664
2095,1328940000,0.4030400109335138
2096,1328961600,-0.3538103463889528
2097,1328983200,-0.372220477376469
2098,1329004800,0.9999999999999998
2099,1329026400,-0.31805548747969703
2100,1329048000,-0.34417278461279
2101,1329069600,0.9999999999999998
2102,1329091200,0.9999999999999998
2103,1329112800,-0.3860778642010267
2104,1329134400,0.4030400109335138
2105,1329156000,-0.37098945223646296
2106,1329177600,-0.33782321106974056
2107,1329199200,-0.3815215005205244
2108,1329220800,0.4030400109335138
2109,1329242400,-0.3367327568258236
2110,1329264000,-0.23047756376606066
2111,1329285600,-0.394238404668797
2112,1329307200,-0.3536487683655869
2113,1329328800,0.4030400109335138
2114,1329350400,-0.3534337499849407
2115,1329372000,-0.3947308861101633
2116,1329393600,-0.3242859710402375
2117,1329415200,-0.3386491953935058
2118,1329436800,-0.3387414083215221
2119,1329458400,-0.3660326110515209
2120,1329480000,-0.2544181479100769
2121,1329501600,-0.2952638042574263
2122,1329523200,-0.332836413546908
2123,1329544800,-0.3978245465839434
2124,1329566400,-0.35348745978874363
2125,1329588000,0.9999999999999998
2126,1329609600,0.4030400109335138
2127,1329631200,-0.3697738967374369
2128,1329652800,0.9999999999999998
2129,1329674400,-0.36844792399226334
2130,1329696000,0.9999999999999998
2131,1329717600,0.4030400109335138
2132,1329739200,-0.3482588780780851
2133,1329760800,-0.3234947081073858
2134,1329782400,-0.33414715655834537
2135,1329804000,-0.306154462643885
2136,1329825600,-0.3323170493238634
2137,1329847200,-0.3370948774327773
2138,1329868800,-0.3492822291106994
2139,1329890400,0.4030400109335138
2140,1329912000,-0.3641548614314341
2141,1329933600,-0.3984211295138544
2142,1329955200,-0.3737319355364748
2143,1329976800,-0.3764862782294693
2144,1329998400,-0.3662162782348597
2145,1330020000,-0.3945664468794641
2146,1330041600,0.4030400109335138
2147,1330063200,-0.3971472126712949
2148,1330084800,-0.3631997770500297
2149,1330106400,-0.3630810518382381
2150,1330128000,0.4030400109335138
2151,1330149600,-0.3634972291729903
2152,1330171200,-0.3581653707409225
2153,1330192800,-0.36445526960506536
2154,1330214400,-0.3632591943456105
2155,1330236000,0.9999999999999998
2156,1330257600,-0.366461711551848
2157,1330279200,0.9999999999999998
2158,1330300800,-0.34589578049505576
2159,1330322400,-0.3685734269020697
2160,1330344000,-0.3492822291106994
2161,1330365600,0.4030400109335138
2162,1330387200,-0.3702199577908147
2163,1330408800,-0.3851790762791363
2164,1330430400,-0.3706680853157456
2165,1330452000,-0.3699011329993385
2166,1330473600,-0.3649378716870584
2167,1330495200,0.4030400109335138
2168,1330516800,-0.3714411671861877
2169,1330538400,-0.3955573016806917
2170,1330560000,-0.37202506043290895
2171,1330581600,-0.3699011329993385
2172,1330603200,0.4030400109335138
2173,1330624800,-0.3693298831846255
2174,1330646400,-0.4000592218943171
2175,1330668000,-0.3509424486433792
2176,1330689600,-0.2847343022298672
2177,1330711200,-0.3313720641034357
2178,1330732800,0.4030400109335138
2179,1330754400,-0.35878762136374664
2180,1330776000,-0.3621952273861953
2181,1330797600,-0.3990214146664881
2182,1330819200,-0.3538103463889528
2183,1330840800,0.4030400109335138
2184,1330862400,-0.3792512068479157
2185,1330884000,-0.2448031069254936
2186,1330905600,-0.3979095477793635
2187,1330927200,-0.3724816489267271
2188,1330948800,0.9999999999999998
2189,1330970400,-0.34257588256956706
2190,1330992000,-0.31476000530826664
2191,1331013600,0.9999999999999998
2192,1331035200,-0.3617260837971099
2193,1331056800,0.4030400109335138
2194,1331078400,-0.3581090004863181
2195,1331100000,-0.3748644781023618
2196,1331121600,-0.3240479118040116
2197,1331143200,-0.32718933925837823
2198,1331164800,0.4030400109335138
2199,1331186400,-0.3786221712587572
2200,1331208000,-0.3131180314584621
2201,1331229600,-0.3500050715233598
2202,1331251200,-0.3153377232131187
2203,1331272800,0.4030400109335138
2204,1331294400,-0.400494949451639
2205,1331316000,-0.3528982858212404
2206,1331337600,-0.004051212515628899
2207,1331359200,-0.3530586140692657
2208,1331380800,0.4030400109335138
2209,1331402400,-0.3626076028457845
2210,1331424000,-0.3312012360605145
2211,1331445600,-0.3496429751223857
2212,1331467200,-0.3580526630623821
2213,1331488800,-0.363795598793156
2214,1331510400,-0.37366572653035535
2215,1331532000,-0.33018255507963845
2216,1331553600,-0.3710538539393504
2217,1331575200,0.9999999999999998
2218,1331596800,-0.3662162782348597
2219,1331618400,-0.28415538597754697
2220,1331640000,0.9999999999999998
2221,1331661600,-0.3421926927476881
2222,1331683200,0.4030400109335138
2223,1331704800,-0.370860777320031
2224,1331726400,-0.3726124996117648
2225,1331748000,-0.3936669941640316
2226,1331769600,-0.3698374939482512
2227,1331791200,0.4030400109335138
2228,1331812800,-0.3961400224439149
2229,1331834400,-0.3737981898912319
